State,Marketing Spend,Profit
New York,471784.1,192261.83
California,443898.53,191792.06
Florida,407934.54,191050.39
New York,383199.62,182901.99
Florida,366168.42,166187.94
New York,362861.36,156991.12
California,127716.82,156122.51
Florida,323876.68,155752.6
New York,311613.29,152211.77
California,304981.62,149759.96
Florida,229160.95,146121.95
California,249744.55,144259.4
Florida,249839.44,141585.52
California,252664.93,134307.35
Florida,256512.92,132602.65
New York,261776.23,129917.04
California,264346.06,126992.93
New York,282574.31,125370.37
Florida,294919.57,124266.9
New York,0,122776.86
California,298664.47,118474.03
New York,299737.29,111313.02
Florida,303319.26,110352.25
Florida,304768.73,108733.99
New York,140574.81,108552.04
California,137962.62,107404.34
Florida,134050.07,105733.54
New York,353183.81,105008.31
Florida,118148.2,103282.38
New York,107138.38,101004.64
Florida,91131.24,99937.59
New York,88218.23,97483.56
California,46085.25,97427.84
Florida,214634.81,96778.92
California,210797.67,96712.8
New York,205517.64,96479.51
Florida,201126.82,90708.19
California,197029.42,89949.14
New York,185265.1,81229.06
California,174999.3,81005.76
California,172795.67,78239.91
Florida,164470.71,77798.83
California,148001.11,71498.49
New York,35534.17,69758.98
California,28334.72,65200.33
New York,1903.93,64926.08
Florida,297114.46,49490.75
California,0,42559.73
New York,0,35673.41
California,45173.06,14681.4
